GCar,GTm,Date,Team,Away Flag,Opponent,Result,Innings,Plate Appearances,At Bats,Hits,Runs,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,RE24,DFS(DK),DFS(FD),POS
72,81,Jul 1,TEX,@,MIN,"W,3-2",CG(10),5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.285,.336,.430,.765,3,1.29,-0.106,-0.67,3.00,3.00,LF
73,82,Jul 2,TEX,@,MIN,"L,5-17",6-GF,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.288,.338,.435,.773,2,.00,0.000,0.41,5.00,6.00,LF
74,83,Jul 3,TEX,@,MIN,"L,4-5",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.287,.337,.433,.769,3,1.27,-0.048,-0.02,3.00,3.00,LF
75,84,Jul 4,TEX,@,BOS,"L,5-12",CG,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.334,.429,.763,3,.67,-0.044,-0.48,3.00,3.00,LF RF
76,85,Jul 5,TEX,@,BOS,"W,7-2",5-GF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.284,.332,.426,.758,1,.40,-0.020,-0.43,0.00,0.00,RF
77,86,Jul 6,TEX,@,BOS,"L,6-11",CG,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.287,.334,.427,.761,7,.67,0.089,0.82,8.00,9.50,RF
78,87,Jul 7,TEX,,MIN,"L,1-10",CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.284,.333,.422,.756,8,.78,-0.009,-0.46,2.00,3.00,LF
79,88,Jul 8,TEX,,MIN,"W,6-5",CG,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.283,.332,.423,.756,7,1.60,-0.022,-0.89,7.00,9.20,LF
80,89,Jul 9,TEX,,MIN,"L,6-8",GS-8,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.281,.329,.419,.748,6,1.46,-0.170,-1.21,0.00,0.00,LF
81,90,Jul 10,TEX,,MIN,"L,5-15",7-GF,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.282,.330,.420,.750,8,.00,0.000,0.79,3.00,3.00,PH LF
82,91,Jul 15,TEX,@,CHC,"L,0-6",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.282,.329,.417,.747,3,.85,-0.107,-0.75,3.00,3.00,RF
83,92,Jul 16,TEX,@,CHC,"L,1-3",CG,3,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.280,.329,.415,.744,6,1.21,-0.009,-0.13,2.00,3.00,RF
84,93,Jul 17,TEX,@,CHC,"W,4-1",CG,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.277,.329,.411,.739,6,1.01,-0.017,-0.35,2.00,3.00,RF
85,94,Jul 18,TEX,@,LAA,"L,5-9",CG,4,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,.278,.330,.413,.744,8,.63,0.058,-0.08,9.00,12.20,RF
86,95,Jul 19,TEX,@,LAA,"L,6-8",CG,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.277,.330,.411,.741,7,1.15,0.056,0.23,7.00,9.70,RF
87,96,Jul 20,TEX,@,LAA,"L,4-7",CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.278,.331,.410,.742,9,.63,0.019,0.15,5.00,6.00,RF
88,97,Jul 22,TEX,@,KCR,"L,1-3",CG,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.281,.334,.413,.747,8,1.31,0.049,0.30,6.00,6.00,RF
89,98,Jul 23,TEX,@,KCR,"W,7-4",CG,5,4,2,3,1,0,1,3,1,0,1,0,0,0,0,0,0,0,.287,.341,.429,.770,2,.96,0.313,3.00,30.00,40.90,RF
90,99,Jul 24,TEX,@,KCR,"W,2-1",CG,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.286,.339,.426,.764,2,1.10,-0.104,-0.97,3.00,3.00,RF
91,100,Jul 25,TEX,,OAK,"W,7-6",GS-9,5,4,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.285,.340,.424,.763,2,1.56,0.089,0.14,7.00,9.20,RF
92,101,Jul 26,TEX,,OAK,"L,3-6",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.282,.336,.419,.755,2,1.87,-0.170,-1.24,0.00,0.00,RF
93,102,Jul 27,TEX,,OAK,"L,4-6",CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.282,.335,.417,.752,8,.95,-0.051,-0.39,3.00,3.00,RF
94,103,Jul 28,TEX,,KCR,"W,3-2",CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.279,.332,.413,.746,2,.70,-0.054,-0.47,0.00,0.00,RF
95,104,Jul 29,TEX,,KCR,"W,8-3",CG,4,4,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.282,.334,.417,.751,2,.57,0.109,1.67,12.00,15.70,RF
96,105,Jul 30,TEX,,KCR,"W,2-1",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.281,.333,.415,.748,2,1.48,-0.091,-1.11,3.00,3.00,RF
97,106,Jul 31,TEX,,KCR,"W,5-3",CG,4,4,1,1,0,0,1,2,0,0,0,0,0,0,0,2,0,0,.281,.333,.421,.754,2,1.08,0.018,-0.75,16.00,22.20,RF
98,107,Aug 2,TEX,@,BAL,"L,1-5",CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.281,.333,.421,.753,7,1.03,-0.037,-0.11,3.00,3.00,RF
99,108,Aug 3,TEX,@,BAL,"L,2-3",CG,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.283,.335,.421,.756,7,1.45,0.070,0.56,5.00,6.00,RF
100,111 (2),Aug 6,TEX,@,HOU,"W,3-2",CG,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.283,.337,.420,.757,8,.56,-0.003,-0.06,5.00,6.00,LF RF
101,112,Aug 7,TEX,@,HOU,"W,5-3",CG(11),5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.282,.335,.418,.752,8,1.95,-0.133,0.06,3.00,3.00,RF
102,113,Aug 8,TEX,@,COL,"W,4-3",9-9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.281,.334,.416,.751,9,.42,-0.011,-0.12,0.00,0.00,PH
103,114,Aug 9,TEX,@,COL,"W,7-5",GS-8,3,3,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.284,.337,.421,.758,7,.88,0.064,1.07,10.00,12.50,LF
104,116 (1),Aug 11,TEX,,COL,"L,9-12",GS-7,4,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,.285,.340,.427,.767,7,1.76,0.124,0.90,12.00,15.00,LF
105,117,Aug 12,TEX,,DET,"W,8-5",GS-8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.282,.337,.422,.760,8,.20,-0.022,-1.30,0.00,0.00,LF
106,119 (1),Aug 14,TEX,,DET,"L,0-7",CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.283,.337,.422,.759,9,.54,-0.039,0.03,3.00,3.00,LF
107,120,Aug 15,TEX,,OAK,"W,5-2",5-GF,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.284,.338,.422,.760,1,.13,0.001,-0.18,5.00,6.20,PR DH
108,121,Aug 16,TEX,,OAK,"W,5-4",7-GF(10),2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.282,.336,.420,.756,8,1.50,-0.077,-0.57,0.00,0.00,PH RF
109,122,Aug 17,TEX,,OAK,"W,6-2",8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.282,.336,.419,.754,1,.06,-0.002,-0.25,0.00,0.00,RF
110,123,Aug 19,TEX,@,TBR,"W,6-2",CG,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.281,.335,.417,.752,8,.71,-0.003,0.32,5.00,6.50,RF
111,124,Aug 20,TEX,@,TBR,"L,2-8",CG,4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.281,.334,.423,.757,8,.46,-0.046,0.65,14.00,18.70,RF
112,125,Aug 21,TEX,@,TBR,"L,4-8",7-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.280,.333,.422,.755,1,2.59,-0.071,-0.49,0.00,0.00,PH RF
113,126,Aug 23,TEX,@,CIN,"L,0-3",GS-9,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.281,.333,.421,.755,7,2.38,0.131,0.51,3.00,3.00,LF
114,127,Aug 24,TEX,@,CIN,"W,6-5",CG,4,4,1,1,0,0,1,3,0,0,1,0,0,0,0,1,0,0,.280,.333,.427,.759,7,1.44,0.069,1.23,18.00,25.70,LF RF
115,128,Aug 25,TEX,,CLE,"W,9-0",CG,5,4,1,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,.280,.333,.425,.758,1,.41,-0.013,0.01,7.00,9.20,RF
116,129,Aug 26,TEX,,CLE,"L,1-12",CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.282,.335,.426,.761,1,.68,0.058,0.36,6.00,6.00,RF
117,130,Aug 27,TEX,,CLE,"W,7-0",CG,5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.281,.333,.423,.757,1,.25,-0.015,-0.66,3.00,3.00,RF
118,131,Aug 28,TEX,,CLE,"W,2-1",CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.279,.333,.420,.753,1,.76,-0.055,-0.61,2.00,3.00,RF
119,132,Aug 29,TEX,,SEA,"W,6-3",CG,4,4,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,.279,.332,.423,.755,1,.55,0.075,0.75,12.00,15.70,RF
120,133,Aug 30,TEX,,SEA,"W,8-7",8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.278,.331,.422,.753,9,1.90,-0.049,-0.18,0.00,0.00,PH RF
121,134,Aug 31,TEX,,SEA,"W,14-1",CG,5,5,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.275,.328,.417,.745,1,.49,-0.003,-0.85,2.00,3.50,RF
122,135,Sep 2,TEX,,HOU,"W,10-8",CG,5,4,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,.275,.326,.416,.742,1,.80,-0.023,-1.23,5.00,6.50,RF
123,136,Sep 3,TEX,,HOU,"W,12-4",CG,5,4,2,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,.275,.327,.421,.748,1,.69,-0.019,-0.08,20.00,28.40,RF
124,137,Sep 4,TEX,,HOU,"L,6-7",CG,5,5,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.274,.326,.419,.745,1,1.05,-0.085,-0.54,5.00,6.20,RF
125,138,Sep 5,TEX,@,SEA,"L,6-14",CG,5,5,1,1,0,0,1,3,0,0,1,0,0,0,0,0,0,0,.273,.325,.423,.748,1,.39,0.024,1.15,18.00,25.70,RF
126,139,Sep 6,TEX,@,SEA,"W,10-7",5-9,3,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.275,.329,.424,.753,1,.40,0.017,0.72,7.00,9.00,PH RF
127,141 (1),Sep 8,TEX,@,SEA,"L,3-6",CG,5,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.272,.327,.420,.748,1,1.14,-0.085,-0.62,2.00,3.00,LF RF
128,142,Sep 9,TEX,@,LAA,"W,2-1",7-8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.274,.329,.422,.750,1,1.26,0.072,0.66,3.00,3.00,PH RF
129,143,Sep 10,TEX,@,LAA,"W,8-5",GS-8,4,4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,.274,.328,.425,.753,7,.92,-0.002,-0.37,8.00,9.00,RF
130,144,Sep 11,TEX,@,LAA,"L,2-3",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.271,.326,.421,.747,6,1.30,-0.135,-0.79,0.00,0.00,RF
131,145,Sep 12,TEX,@,HOU,"W,4-3",GS-8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.270,.324,.418,.742,8,.64,-0.005,-0.08,0.00,0.00,RF
132,146,Sep 13,TEX,@,HOU,"W,3-2",CG,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.268,.323,.416,.739,2,1.18,-0.081,-0.48,2.00,3.00,LF
133,147,Sep 14,TEX,@,HOU,"L,4-8",CG,4,4,1,2,0,0,1,2,0,0,2,0,0,0,0,0,0,0,.270,.324,.423,.747,8,.65,0.063,1.41,19.00,25.20,LF RF
134,148,Sep 16,TEX,,OAK,"W,7-6",GS-6,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.327,.425,.752,8,1.47,0.129,1.28,8.00,9.20,RF
135,149,Sep 17,TEX,,OAK,"L,2-11",CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.271,.325,.422,.748,8,.35,-0.028,-0.62,0.00,0.00,RF
136,150,Sep 18,TEX,,OAK,"L,2-5",6-GF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.270,.324,.421,.745,1,3.09,-0.160,-1.12,0.00,0.00,PH RF
137,151,Sep 19,TEX,,LAA,"W,3-2",GS-8,3,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.270,.324,.426,.750,8,1.20,0.074,0.57,14.00,18.70,RF
138,152,Sep 20,TEX,,LAA,"W,5-4",GS-8,3,3,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.273,.326,.434,.760,8,1.09,0.182,1.18,19.00,25.20,RF
139,153,Sep 21,TEX,,LAA,"L,4-5",CG,4,4,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.277,.329,.436,.765,2,1.31,0.122,1.94,15.00,19.20,LF
140,154,Sep 23,TEX,@,OAK,"W,3-0",GS-8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.275,.327,.434,.761,8,.64,-0.047,-0.52,0.00,0.00,RF
141,155,Sep 24,TEX,@,OAK,"W,5-0",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.273,.325,.430,.755,3,.68,-0.087,-1.22,0.00,0.00,RF
142,157 (1),Sep 26,TEX,,MIL,"L,3-8",CG,4,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.271,.324,.428,.752,8,.51,0.010,-0.15,4.00,6.20,RF
143,159 (1),Sep 28,TEX,,MIL,"W,8-5",GS-9,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.269,.322,.424,.746,8,2.14,-0.210,-1.18,0.00,0.00,RF
144,161 (1),Oct 1,TEX,,TBR,"L,1-4",CG,4,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,.268,.321,.422,.743,3,.80,0.029,0.27,2.00,3.00,LF
