plyrId,firstNm,lastNm,pos,tm
12243,Stephone,Anthony,LB,NOS
12244,Bryce,Hager,LB,RAM
12245,Marcus,Peters,CB,KCC
12246,P.J.,Williams,CB,NOS
12247,Jalen,Collins,CB,ATL
12248,Trae,Waynes,CB,MIN
12249,Kevin,Johnson,CB,HOU
12250,Landon,Collins,S,NYG
12251,Kurtis,Drummond,S,HOU
12252,Anthony,Harris,S,MIN
12253,Derron,Smith,S,CIN
12255,Dan,Quinn,Coach,ATL
12256,Jarryd,Hayne,RB,FA
12257,Chris,Conley,WR,KCC
12260,Tre,McBride,WR,TEN
12261,Ty,Montgomery,WR,GBP
12263,Darren,Waller,TE,BAL
12264,Zach,Zenner,RB,DET
12265,Devante,Davis,WR,FA
12266,Jordan,Berry,PN,PIT
12267,Matt,Blanchard,QB,FA
12268,Byron,Jones,S,DAL
12269,Damarious,Randall,CB,GBP
12270,Preston,Smith,LB,WAS
12271,Eddie,Goldman,DT,CHI
12272,Benardrick,McKinney,LB,HOU
12273,Hau'oli,Kikaha,DE,NOS
12274,Jaquiski,Tartt,S,SFO
12275,Eric,Rowe,CB,NEP
12276,Ronald,Darby,CB,BUF
12277,Senquez,Golson,CB,PIT
12278,Markus,Golden,LB,ARI
12279,Quinten,Rollins,CB,GBP
12280,Frank,Clark,DE,SEA
12281,Jordan,Richards,S,NEP
12282,D'Joun,Smith,CB,FA
12283,Owamagbe,Odighizuwa,DE,NYG
12284,Alex,Carter,CB,DET
12285,Lorenzo,Mauldin,LB,NYJ
12286,Craig,Mager,CB,SDC
12287,Jordan,Hicks,LB,PHI
12288,Henry,Anderson,DE,IND
12289,Xavier,Cooper,DE,CLE
12290,Geneo,Grissom,DE,NEP
12291,Steven,Nelson,CB,KCC
12292,Angelo,Blackson,DT,TEN
12293,James,Sample,S,JAC
12294,Jalston,Fowler,RB,TEN
12295,Clayton,Geathers,S,IND
12296,Gabe,Wright,DT,CLE
12297,Ibraheim,Campbell,S,CLE
12298,Rodney,Gunter,DT,ARI
12299,Josh,Shaw,CB,CIN
12300,Doran,Grant,CB,FA
12301,Za'Darius,Smith,LB,BAL
12302,Damien,Wilson,LB,DAL
12303,Marcus,Hardison,DE,CIN
12304,Tray,Walker,CB,FA
12305,Grady,Jarrett,DT,ATL
12306,Ben,Heeney,LB,OAK
12307,Martrell,Spaight,LB,WAS
12308,Adrian,Amos,S,CHI
12309,MyCole,Pruitt,TE,CHI
12310,Mykkele,Thompson,S,NYG
12311,Bobby,McCain,CB,MIA
12312,Davis,Tull,DE,FA
12313,Cedric,Thompson,S,MIN
12314,David,Parry,DT,IND
12315,Kyle,Emanuel,LB,SDC
12316,Tyeler,Davison,DT,NOS
12317,C.J.,Uzomah,TE,CIN
12318,Shaquille,Riddick,LB,FA
12319,J.J.,Nelson,WR,ARI
12320,Neiron,Ball,LB,FA
12321,Ryan,Russell,DE,TBB
12322,Lorenzo,Doss,CB,DEN
12323,Bradley,Pinion,PN,SFO
12324,Damian,Swann,CB,NOS
12325,Michael,Burton,RB,DET
12326,David,Mayo,LB,CAR
12327,Tye,Smith,CB,TEN
12328,Nick,Boyle,TE,BAL
12329,D.J.,Alexander,LB,KCC
12330,James,O'Shaughnessy,TE,KCC
12331,Keith,Mumphery,WR,HOU
12332,Deiontrez,Mount,LB,IND
12333,Matthew,Wells,LB,FA
12334,Max,Valles,LB,BUF
12335,Kyshoen,Jarrett,S,WAS
12336,Tevin,Mitchel,CB,IND
12337,Kaelin,Clay,WR,BAL
12338,Geremy,Davis,WR,SDC
12339,Evan,Spencer,WR,FA
12340,Tony,Steward,LB,FA
12341,Charles,Gaines,CB,BUF
12342,JaCorey,Shepherd,CB,SFO
12343,Darius,Philon,DE,SDC
12345,Malcolm,Johnson,RB,SEA
12347,Randall,Telfer,TE,CLE
12348,Leterrius,Walton,DE,PIT
12349,Quandre,Diggs,CB,DET
12351,A.J.,Derby,TE,DEN
12352,Darius,Kilgo,DT,FA
12353,Aaron,Ripkowski,RB,GBP
12354,Amarlo,Herrera,LB,FA
12355,Obum,Gwacham,DE,NOS
12356,Christian,Ringo,DE,GBP
12357,Reshard,Cliett,LB,TEN
12358,Anthony,Chickillo,LB,PIT
12359,Kennard,Backman,TE,DET
12360,Christian,Covington,DE,HOU
12361,Rakeem,Nunez-Roches,DT,KCC
12362,Hayes,Pullard,LB,JAC
12363,Neal,Sterling,TE,JAC
12364,Andre,Debose,WR,FA
12365,Deon,Simon,DT,NYJ
12367,Marcus,Murphy,RB,NOS
12368,Joey,Iosefa,RB,FA
12369,Edmond,Robinson,LB,MIN
12371,Dezmin,Lewis,WR,BUF
12372,Mark,Nzeocha,LB,DAL
12374,Mario,Alford,WR,CLE
12375,Ifo,Ekpre-Olomu,S,MIA
12376,Dexter,McDonald,S,OAK
12378,Geoff,Swaim,TE,DAL
12379,Darryl,Roberts,CB,NYJ
12380,Akeem,King,CB,ATL
12381,Trevor,Siemian,QB,DEN
12385,Gerald,Christian,TE,BUF
12386,Malcolm,Brown,RB,RAM
12388,John,Crockett,RB,GBP
12390,Terrell,Watson,RB,PHI
12391,Tyrell,Williams,WR,SDC
12392,Trey,Williams,RB,FA
12393,Tyler,Varga,RB,IND
12394,DeAndre,Carter,WR,FA
12396,George,Farmer,RB,SEA
12397,Jaxon,Shipley,WR,FA
12398,Jordan,Taylor,WR,DEN
12399,Rasheed,Bailey,WR,PHI
12402,Corey,Grant,RB,JAC
12404,R.J.,Harris,WR,NOS
12405,Wes,Saxton,TE,WAS
12406,Gus,Johnson,RB,FA
12411,Rannell,Hall,WR,CLE
12413,Dreamius,Smith,RB,FA
12416,Kyle,Brindza,PK,FA
12417,Josh,Lambo,PK,SDC
12418,Tom,Obarski,PK,FA
12419,Mike,Hull,LB,MIA
12423,Delvin,Breaux,CB,NOS
12424,Beau,Gardner,TE,FA
12425,Andrew,Franks,PK,MIA
12427,Zach,Vigil,LB,WAS
12428,Xavier,Williams,DT,ARI
12429,DeAndrew,White,WR,FA
12430,Kasen,Williams,WR,SEA
12433,Brian,Parker,TE,FA
12434,Earl,Okine,DE,KCC
12437,Jason,Myers,PK,JAC
12438,Kenny,Anunike,DE,NYJ
12439,Lucky,Whitehead,WR,DAL
12440,Alonzo,Harris,RB,FA
12441,Bobby,Richardson,DE,FA
12443,Jake,Kumerow,WR,FA
12444,Rod,Smith,RB,DAL
12446,Terron,Ward,RB,ATL
12447,Raheem,Mostert,RB,SFO
12448,Quinton,Dunbar,CB,WAS
12449,Robert,Thomas,DT,NYG
12453,Shakim,Phillips,WR,PIT
12455,Denzel,Rice,CB,HOU
12456,Dion,Bailey,S,NYJ
12458,Brandon,Wegher,RB,FA
12460,Shane,Wynn,WR,JAC
12462,Thurston,Armbrister,LB,DET
12464,Damiere,Byrd,WR,CAR
12465,Cameron,Meredith,WR,CHI
12466,Tyler,Murphy,WR,MIA
12469,Tavaris,Barnes,DE,FA
12470,Uani,Unga,LB,FA
12471,Seth,Roberts,WR,OAK
12472,Matt,Darr,PN,MIA
12474,T.Y.,McGill,DT,IND
12475,Bradley,Marquez,WR,RAM
12476,Taylor,Heinicke,QB,MIN
12477,A.J.,Tarpley,LB,FA
12478,Ladarius,Gunter,CB,GBP
12479,Khari,Lee,TE,DET
12480,Mitchell,Henry,TE,FA
12481,Neville,Hewitt,LB,MIA
12482,Nikita,Whitlock,RB,NYG
12483,Jake,Schum,PN,GBP
12484,Caushaud,Lyons,DE,TEN
12485,Robenson,Therezie,S,NOS
12486,Dean,Marlowe,S,CAR
12487,John,Timu,LB,CHI
12488,Harold,Jones-Quartey,S,CHI
12489,Brandon,Copeland,DE,DET
12491,Nick,Marshall,CB,NYJ
12494,Nick,Dzubnar,LB,SDC
12496,Cameron,Lynch,LB,TBB
12497,Cody,Riggs,CB,TBB
12499,Gabe,Holmes,TE,OAK
12500,Houston,Bates,LB,WAS
12504,Alani,Fua,LB,ARI
12505,Adam,Humphries,WR,TBB
12506,Bryce,Callahan,CB,CHI
12512,Chandler,Worthy,WR,FA
12517,Terrance,Plummer,LB,FA
12522,Eric,Patterson,CB,FA
12523,Justin,Coleman,CB,NEP
12525,Joe,Thomas,LB,GBP
12529,Brian,Peters,LB,HOU
12530,Ryan,Delaire,DE,CAR
12532,Will,Tye,TE,NYG
12536,David,Irving,DE,DAL
12541,Donteea,Dye,WR,TBB
12542,Brandon,King,S,NEP
12544,Deshazor,Everett,S,WAS
12545,Tevin,McDonald,S,OAK
12547,Jonathan,Anderson,LB,CHI
12554,Jude,Adjei-Barimah,CB,TBB
12561,Quan,Bray,WR,IND
12563,Matt,Longacre,DE,RAM
12566,Isaiah,Johnson,S,TBB
12569,Andrew,Turzilli,WR,DET
12570,Jacoby,Glenn,CB,CHI
12571,Kevin,Smith,WR,SEA
12575,Josh,Keyes,LB,ATL
12577,Jonathan,Krause,WR,FA
12581,Dashaun,Phillips,CB,WAS
12585,Daniel,Brown,WR,CHI
12586,Darius,Jennings,WR,NYJ
12589,Troy,Hill,CB,RAM
12592,J.R.,Tavai,LB,FA
12594,Leon,Orr,DT,MIA
12596,Matt,LaCosse,TE,NYG
12597,Deji,Olatoye,S,ATL
12605,Trevor,Roach,LB,CIN
12606,Ben,McAdoo,Coach,NYG
12607,Dirk,Koetter,Coach,TBB
12608,James,Winchester,TE,KCC
12609,Gabe,Martin,LB,ARI
12610,Carson,Wentz,QB,PHI
12611,Jared,Goff,QB,RAM
12612,Paxton,Lynch,QB,DEN
12613,Connor,Cook,QB,OAK
12614,Christian,Hackenberg,QB,NYJ
12615,Cardale,Jones,QB,BUF
12616,Jacoby,Brissett,QB,NEP
12617,Cody,Kessler,QB,CLE
12618,Kevin,Hogan,QB,CLE
12619,Jake,Coker,QB,FA
12620,Dak,Prescott,QB,DAL
12621,Brandon,Allen,QB,JAC
12622,Vernon,Adams,QB,FA
12623,Jeff,Driskel,QB,CIN
12624,Blake,Frohnapfel,QB,FA
12625,Ezekiel,Elliott,RB,DAL
12626,Derrick,Henry,RB,TEN
12627,C.J.,Prosise,RB,SEA
12628,Alex,Collins,RB,SEA
12629,Devontae,Booker,RB,DEN
12630,Kenyan,Drake,RB,MIA
12631,Paul,Perkins,RB,NYG
12632,Kenneth,Dixon,RB,BAL
12633,Kelvin,Taylor,RB,SEA
12634,Jordan,Howard,RB,CHI
12635,Jonathan,Williams,RB,BUF
12636,Wendell,Smallwood,RB,PHI
12637,Peyton,Barber,RB,TBB
12638,Keenan,Reynolds,WR,FA
12639,Tyler,Ervin,RB,HOU
12640,Josh,Ferguson,RB,IND
12641,Aaron,Green,RB,RAM
12642,Kenneth,Farrow,RB,SDC
12643,Keith,Marshall,RB,WAS
12644,Tre,Madden,RB,SEA
12645,Laquon,Treadwell,WR,MIN
12646,Corey,Coleman,WR,CLE
12647,Will,Fuller,WR,HOU
12648,Josh,Doctson,WR,WAS
12649,Roger,Lewis,WR,NYG
12650,Tyler,Boyd,WR,CIN
12651,Braxton,Miller,WR,HOU
12652,Michael,Thomas,WR,NOS
12653,Jalin,Marshall,WR,NYJ
12654,Kenny,Lawler,WR,SEA
12655,Leonte,Carroo,WR,MIA
12656,Rashard,Higgins,WR,CLE
12657,Tajae,Sharpe,WR,TEN
12658,Sterling,Shepard,WR,NYG
12659,Jay,Lee,WR,FA
12660,Pharoh,Cooper,WR,RAM
12661,Bralon,Addison,WR,CHI
12662,Aaron,Burbridge,WR,SFO
12663,Jordan,Payton,WR,CLE
12664,Thomas,Duarte,TE,MIA
12665,Geronimo,Allison,WR,GBP
12666,De'Runnya,Wilson,WR,FA
12667,Duke,Williams,WR,FA
12668,Chris,Brown,WR,FA
12669,Malcolm,Mitchell,WR,NEP
12670,Demarcus,Ayers,WR,PIT
12671,Kolby,Listenbee,WR,BUF
12672,Daniel,Braverman,WR,CHI
12673,Charone,Peake,WR,NYJ
12674,Devon,Cajuste,WR,FA
12675,Mike,Thomas,WR,RAM
12676,Hunter,Henry,TE,SDC
12677,Austin,Hooper,TE,ATL
12678,Tyler,Higbee,TE,RAM
12679,Bryce,Williams,TE,FA
12680,Nick,Vannett,TE,SEA
12681,Jerell,Adams,TE,NYG
12682,Jake,McGee,TE,FA
12683,Kyle,Carter,TE,MIN
12684,Steven,Scheu,TE,DEN
12685,Joshua,Perkins,TE,ATL
12686,Joey,Bosa,DE,SDC
12687,Shaq,Lawson,LB,BUF
12688,DeForest,Buckner,DE,SFO
12689,Kevin,Dodd,LB,TEN
12690,Noah,Spence,DE,TBB
12691,Emmanuel,Ogbah,LB,CLE
12692,Shawn,Oakman,DE,FA
12693,Shilique,Calhoun,LB,OAK
12694,Jason,Fanaika,DE,FA
12695,Anthony,Zettel,DE,DET
12696,Robert,Nkemdiche,DE,ARI
12697,A'Shawn,Robinson,DT,DET
12698,Jarran,Reed,DT,SEA
12699,Andrew,Billings,DT,CIN
12700,Austin,Johnson,DT,TEN
12701,Jaylon,Smith,LB,DAL
12702,Myles,Jack,LB,JAC
12703,Reggie,Ragland,LB,BUF
12704,Scooby,Wright,LB,ARI
12705,Darron,Lee,LB,NYJ
12706,Eric,Striker,LB,FA
12707,Jordan,Jenkins,LB,NYJ
12708,Joshua,Perry,LB,SDC
12709,Dominique,Alexander,LB,CLE
12710,Kentrell,Brothers,LB,MIN
12711,Jalen,Ramsey,CB,JAC
12712,Vernon,Hargreaves,CB,TBB
12713,Mackensie,Alexander,CB,MIN
12714,Kendall,Fuller,CB,WAS
12715,Eli,Apple,CB,NYG
12716,Jalen,Mills,CB,PHI
12717,Karl,Joseph,S,OAK
12718,Vonn,Bell,S,NOS
12719,Darian,Thompson,S,NYG
12720,Jayron,Kearse,S,MIN
12721,Roberto,Aguayo,PK,TBB
12722,Adam,Gase,Coach,MIA
12723,Junior,Sylvestre,LB,FA
12724,Anthony,Dable,WR,FA
12725,Taiwan,Jones,LB,FA
12726,Keyarris,Garrett,WR,CAR
12727,Lou,Young,CB,CAR
12728,Zaire,Anderson,LB,DEN
12729,Austin,Willis,WR,FA
12730,Freddie,Bishop,LB,NYJ
12731,Eli,Rogers,WR,PIT
12732,Terron,Beckham,RB,FA
12733,Justin,March,LB,KCC
12734,Leonard,Floyd,LB,CHI
12735,Sheldon,Rankins,DT,NOS
12736,Keanu,Neal,S,ATL
12737,William,Jackson,CB,CIN
12738,Artie,Burns,CB,PIT
12739,Kenny,Clark,DE,GBP
12740,Vernon,Butler,DT,CAR
12741,Chris,Jones,DE,KCC
12742,Xavien,Howard,CB,MIA
12743,Kamalei,Correa,LB,BAL
12744,Jihad,Ward,DT,OAK
12745,Deion,Jones,LB,ATL
12746,Su'a,Cravens,LB,WAS
12747,T.J.,Green,S,IND
12748,Sean,Davis,S,PIT
12749,Cyrus,Jones,CB,NEP
12750,James,Bradberry,CB,CAR
12751,Adam,Gotsis,DE,DEN
12752,Kevin,Byard,S,TEN
12753,Carl,Nassib,DE,CLE
12754,Maliek,Collins,DT,DAL
12755,Will,Redmond,CB,SFO
12756,Yannick,Ngakoue,DE,JAC
12757,Bronson,Kaufusi,DE,BAL
12758,Jonathan,Bullard,DE,CHI
12759,KeiVarae,Russell,CB,CIN
12760,Daryl,Worley,CB,CAR
12761,Adolphus,Washington,DE,BUF
12762,Nick,Vigil,LB,CIN
12763,Kyler,Fackrell,LB,GBP
12764,Javon,Hargrave,DT,PIT
12765,Brandon,Williams,CB,ARI
12766,Vincent,Valentine,DT,NEP
12767,Justin,Simmons,S,DEN
12768,Joe,Schobert,LB,CLE
12769,Charles,Tapper,DE,DAL
12770,Tavon,Young,CB,BAL
12771,Sheldon,Day,DT,JAC
12772,Eric,Murray,S,KCC
12773,Chris,Moore,WR,BAL
12774,B.J.,Goodson,LB,NYG
12775,Ryan,Smith,S,TBB
12776,Miles,Killebrew,S,DET
12777,Ricardo,Louis,WR,CLE
12778,Nick,Kwiatkoski,LB,CHI
12779,De'Vondre,Campbell,LB,ATL
12780,Hassan,Ridgeway,DE,IND
12781,Juston,Burris,CB,NYJ
12782,David,Onyemata,DT,NOS
12783,Deon,Bush,S,CHI
12784,Antonio,Morrison,LB,IND
12785,Demarcus,Robinson,WR,KCC
12786,Deiondre',Hall,CB,CHI
12787,Derrick,Kindred,S,CLE
12788,Blake,Martinez,LB,GBP
12789,Willie,Henry,DT,BAL
12790,Rashard,Robinson,CB,SFO
12791,Dean,Lowry,DE,GBP
12792,Seth,DeValve,TE,CLE
12793,Zack,Sanchez,CB,CAR
12794,Ronald,Blair,DE,SFO
12795,Matt,Judon,LB,BAL
12796,Quinton,Jefferson,DE,SEA
12797,Matt,Ioannidis,DT,WAS
12798,K.J.,Dillon,S,HOU
12799,LeShaun,Sims,CB,TEN
12800,Trevor,Davis,WR,GBP
12801,Tyreek,Hill,WR,KCC
12802,D.J.,Reader,DT,HOU
12803,Marqui,Christian,S,RAM
12804,Antwione,Williams,LB,DET
12805,Jatavis,Brown,LB,SDC
12806,Andy,Janovich,RB,DEN
12807,Temarrick,Hemingway,TE,RAM
12808,Drew,Kaser,PN,SDC
12809,Moritz,Boehringer,WR,FA
12810,D.J.,White,CB,KCC
12811,Tyrone,Holmes,DE,CLE
12812,Devante,Bond,LB,TBB
12813,DeAndre,Houston-Carson,S,CHI
12814,Jakeem,Grant,WR,MIA
12815,Nate,Sudfeld,QB,WAS
12816,David,Morgan,TE,MIN
12817,Anthony,Brown,CB,DAL
12818,Josh,Forrest,LB,RAM
12819,Jake,Rudock,QB,DET
12820,Cory,James,LB,OAK
12821,Blake,Countess,CB,RAM
12822,Dan,Vitale,RB,CLE
12823,Derek,Watt,RB,SDC
12824,Cody,Core,WR,CIN
12825,Dadi,Nicolas,LB,KCC
12826,Jordan,Lucas,CB,MIA
12827,Harlan,Miller,CB,ARI
12828,Kamu,Grugier-Hill,LB,PHI
12829,Maurice,Canady,S,BAL
12830,Kavon,Frazier,S,DAL
12831,Elandon,Roberts,LB,NEP
12832,Darius,Jackson,RB,CLE
12833,Rico,Gathers,TE,FA
12834,Kevon,Seymour,CB,BUF
12835,Will,Parks,S,DEN
12836,Travis,Feeney,LB,NOS
12837,Aaron,Wallace,LB,TEN
12838,Brandon,Doughty,QB,MIA
12839,Devin,Lucien,WR,FA
12840,Jonathan,Woodard,DE,JAC
12841,Stephen,Weatherly,DE,MIN
12842,Riley,Dixon,PN,DEN
12843,Steven,Daniels,LB,FA
12844,Lachlan,Edwards,PN,NYJ
12845,Dwayne,Washington,RB,DET
12846,Daniel,Lasco,RB,NOS
12847,Devin,Fuller,WR,ATL
12848,Trevor,Bates,LB,IND
12849,Alex,McCalister,DE,PHI
12850,Clayton,Fejedelem,S,CIN
12851,Tyler,Matakevich,LB,PIT
12852,Zac,Brooks,RB,DEN
12853,Prince Charles,Iworah,CB,SFO
12854,Joe,Walker,LB,PHI
12855,Beau,Sandland,TE,FA
12856,Kalan,Reed,CB,TEN
12857,DeAndre,Washington,RB,OAK
12858,Marshaun,Coprich,RB,FA
12859,Stephen,Anderson,TE,HOU
12860,Ka'imi,Fairbairn,PK,FA
12861,Marquez,North,WR,FA
12862,Mitch,Mathews,WR,FA
12863,Paul,McRoberts,WR,RAM
12864,Byron,Marshall,RB,PHI
12865,Wendell,Williams,WR,HOU
12866,Jhurell,Pressley,RB,FA
12867,Brandon,Wilds,RB,NYJ
12868,Ben,Braunecker,TE,CHI
12869,Devon,Johnson,RB,FA
12870,Jeremy,Cash,LB,CAR
12871,D.J.,Foster,RB,NEP
12872,Dexter,McCoil,S,SDC
12873,Andy,Jones,WR,FA
12874,Hakeem,Valles,TE,ARI
12875,Mike,Bercovici,QB,FA
12876,Canaan,Severin,WR,PIT
12877,Jamal,Robinson,WR,FA
12878,Trevone,Boykin,QB,SEA
12879,Tyvis,Powell,S,FA
12880,Cayleb,Jones,WR,MIN
12881,Nelson,Spruce,WR,RAM
12882,Ross,Martin,PK,NYJ
12883,Darion,Griswold,TE,FA
12884,Hunter,Sharp,WR,DEN
12885,Marshall,Koehn,PK,MIN
12886,Delvon,Simmons,DT,FA
12887,Rob,Kelley,RB,WAS
12888,Justin,Zimmer,DT,NOS
12889,Kieren,Duncan,WR,FA
12890,Tevin,Jones,WR,HOU
12891,Shak,Randolph,S,WAS
12892,Akil,Blount,LB,FA
12893,Marshall,Morgan,PK,FA
12894,Henry,Krieger-Coble,TE,FA
12895,Tom,Hackett,PN,FA
12896,Rashawn,Scott,WR,MIA
12897,Brandon,Burks,RB,NYJ
12898,Ross,Travis,TE,KCC
12899,Cole,Wick,TE,DET
12900,Max,McCaffrey,WR,GBP
12901,Cedric,O'Neal,RB,BUF
12902,Darius,Latham,DT,OAK
12903,Montese,Overton,LB,FA
12904,Deion,Barnes,LB,FA
12905,Glenn,Gronkowski,RB,FA
12906,Jarrod,Wilson,S,JAC
12907,Nick,Rose,PK,SFO
12908,Mack,Brown,RB,WAS
12909,Brandon,Ross,RB,FA
12910,Erik,Harris,S,NOS
12911,Ben,Roberts,WR,FA
12912,Jalen,Richard,RB,OAK
12913,Alex,Erickson,WR,CIN
12914,Connor,Hamlett,TE,DAL
12915,Rashaun,Simonise,WR,FA
12916,Johnny,Holton,WR,OAK
12917,Maurice,Harris,WR,WAS
12918,Mose,Frazier,WR,CAR
12919,Jamel,Johnson,WR,SEA
12920,Dominique,Williams,RB,FA
12921,Tommylee,Lewis,WR,NOS
12922,Darius,Powe,WR,NYG
12923,C.J.,Ham,RB,FA
12924,James,Cowser,DE,OAK
12925,Joe,Callahan,QB,GBP
12926,Deon,King,LB,IND
12927,Paul,Turner,WR,PHI
12928,Luke,Rhodes,LB,IND
12929,Troymaine,Pope,RB,SEA
12930,Robby,Anderson,WR,NYJ
12931,De'Vante,Harris,CB,NOS
12932,Jace,Billingsley,WR,FA
12933,Dom,Williams,WR,SDC
12934,Chester,Rogers,WR,IND
12935,Myke,Tavarres,LB,FA
12936,Jordan,Williams,WR,NOS
12937,Quinshad,Davis,WR,FA
12938,Brian,Poole,CB,ATL
12939,Tevaun,Smith,WR,IND
12940,Kentrell,Brice,S,GBP
12941,Jameill,Showers,QB,DAL
12942,Chris,Swain,RB,NYJ
12943,Joel,Stave,QB,KCC
12944,Mekale,McKay,WR,CIN
12945,Kasey,Redfern,PN,FA
12946,Vontarrius,Dora,LB,DEN
12947,Bryce,Treggs,WR,PHI
12948,Romeo,Okwara,DE,NYG
12949,Tanner,McEvoy,WR,SEA
12950,Joel,Heath,DE,HOU
12951,Nicholas,Grigsby,LB,RAM
12952,Michael,Pierce,DT,BAL
12953,Anthony,Lanier,DE,WAS
12954,Braedon,Bowman,TE,NYJ
12955,Chris,Manhertz,TE,CAR
12956,Wil,Lutz,PK,NOS
12957,Ken,Crawley,CB,NOS
12958,Jared,Norris,LB,CAR
12959,Julius,Warmsley,DT,MIA
12960,Destiny,Vaeao,DT,PHI
12961,Garrison,Smith,DT,SEA
12962,Curt,Maggitt,LB,IND
12963,Adairius,Barnes,CB,DET
12964,Brennan,Scarlett,LB,HOU
12965,Marwin,Evans,S,GBP
12966,Olsen,Pierre,DT,ARI
12967,Bryson,Albright,LB,CIN
12968,Paul,Lasike,RB,CHI
12969,Tracy,Howard,CB,CLE
12970,Briean,Boddy-Calhoun,S,CLE
12971,DaVonte,Lambert,DT,TBB
12972,DeAndre,Elliott,CB,SEA
12973,Taniela,Tupou,DT,SEA
12974,Jordan,Dangerfield,S,PIT
12975,Julian,Howsare,RB,FA
12976,Antonio,Hamilton,CB,OAK
12977,Lamar,Louis,LB,BAL
12978,C.J.,Goodwin,CB,ATL
12979,DeShawn,Williams,DT,CIN
12982,Corey,Moore,S,HOU
12983,Edwin,Jackson,LB,IND
12984,Josh,Johnson,CB,JAC
12985,Cory,Littleton,LB,RAM
12986,Lawrence,Thomas,DE,NYJ
12987,Kerry,Hyder,DT,DET
12988,Jonathan,Jones,CB,NEP
12990,Matthias,Farley,S,IND
12996,Alan,Cross,TE,TBB
12997,Josh,Hawkins,CB,GBP
12998,Andrew,Adams,S,NYG
13001,Cre'von,LeBlanc,CB,CHI
13006,Channing,Ward,DE,FA
13011,Michael,Hunter,CB,NYG
13013,Woodrow,Hamilton,DT,FA
13015,Steve,Longa,LB,DET
13017,Curtis,Riley,CB,TEN
13018,Ryan,O'Malley,TE,OAK
13019,Russell,Hansbrough,RB,TBB
13020,Joe,DeCamillis,Coach,FA
13021,Don,Jackson,RB,GBP
13022,Trevor,Williams,CB,SDC
13023,Frankie,Williams,CB,IND
13026,Patrick,Onwuasor,LB,BAL
13027,Jake,Lampman,WR,NOS
13034,DeVante,Bausby,CB,CHI
13035,Manasseh,Garner,TE,BUF
13040,Ed,Eagan,WR,BUF
13041,Richard,Ash,DT,DAL
13042,Chris,Hubert,WR,ARI
13043,Chris,Landrum,LB,SDC
13044,Matt,Lengel,TE,NEP
13047,Marcus,Leak,WR,IND
13051,Michael,Palardy,PN,CAR
13052,Lafayette,Pitts,CB,MIA
13053,Joe,Kerridge,RB,GBP
13056,Matt,Wile,PN,ARI
13057,Tra,Carson,RB,CIN
13058,Marquis,Bundy,WR,ARI
13066,Kalif,Raymond,WR,DEN
13067,Alex,Ellis,TE,JAC
13069,Michael,Jordan,CB,RAM
13071,Ufomba,Kamalu,DE,HOU
13075,Chris,Milton,CB,IND
13076,Bronson,Hill,RB,JAC
13078,Trovon,Reed,CB,SDC
13082,Doug,Middleton,CB,NYJ
13083,Javien,Elliott,CB,TBB
13084,John,Fassel,Coach,RAM
13086,Mehdi,Abdesmad,DE,TEN
13096,D.J.,Tialavea,TE,ATL
13108,J.D.,McKissic,WR,SEA
13109,Derel,Walker,WR,TBB
13110,Herb,Waters,CB,GBP
13111,Sean,McVay,Coach,RAM
13112,Sean,McDermott,Coach,BUF
